timestamp,outcome1_cents,outcome1_decimal,outcome1_probability,outcome2_cents,outcome2_decimal,outcome2_probability,latency
2025-12-06 02:12:21.275,54,1.83,0.55,45,2.18,0.46,679
2025-12-06 02:12:22.462,54,1.83,0.55,45,2.18,0.46,675
2025-12-06 02:12:23.602,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:12:25.014,54,1.83,0.55,45,2.18,0.46,886
2025-12-06 02:12:26.145,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:12:27.312,54,1.83,0.55,45,2.18,0.46,651
2025-12-06 02:12:28.964,54,1.83,0.55,45,2.18,0.46,608
2025-12-06 02:12:30.110,54,1.83,0.55,45,2.18,0.46,629
2025-12-06 02:12:31.268,54,1.83,0.55,45,2.18,0.46,617
2025-12-06 02:12:32.435,54,1.83,0.55,45,2.18,0.46,655
2025-12-06 02:12:33.564,54,1.83,0.55,45,2.18,0.46,601
2025-12-06 02:12:34.696,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:12:35.839,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:12:37.008,54,1.83,0.55,45,2.18,0.46,652
2025-12-06 02:12:38.373,54,1.83,0.55,45,2.18,0.46,854
2025-12-06 02:12:39.687,54,1.83,0.55,45,2.18,0.46,604
2025-12-06 02:12:40.870,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:12:42.101,54,1.83,0.55,45,2.18,0.46,716
2025-12-06 02:12:43.242,54,1.83,0.55,45,2.18,0.46,629
2025-12-06 02:12:44.397,54,1.83,0.55,45,2.18,0.46,638
2025-12-06 02:12:45.867,54,1.83,0.55,45,2.18,0.46,634
2025-12-06 02:12:47.003,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:12:48.138,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:12:49.293,54,1.83,0.55,45,2.18,0.46,638
2025-12-06 02:12:50.429,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:12:51.650,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:12:52.779,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:12:53.919,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:12:55.048,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:12:56.425,54,1.83,0.55,45,2.18,0.46,861
2025-12-06 02:12:57.641,54,1.83,0.55,45,2.18,0.46,682
2025-12-06 02:12:58.829,54,1.83,0.55,45,2.18,0.46,680
2025-12-06 02:13:00.000,54,1.83,0.55,45,2.18,0.46,652
2025-12-06 02:13:01.160,54,1.83,0.55,45,2.18,0.46,639
2025-12-06 02:13:02.302,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:13:03.465,54,1.83,0.55,45,2.18,0.46,643
2025-12-06 02:13:04.612,54,1.83,0.55,45,2.18,0.46,631
2025-12-06 02:13:05.752,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:13:06.870,54,1.83,0.55,45,2.18,0.46,603
2025-12-06 02:13:08.003,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:13:09.189,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:13:10.324,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:13:11.459,54,1.83,0.55,45,2.18,0.46,612
2025-12-06 02:13:12.583,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:13:13.753,54,1.83,0.55,45,2.18,0.46,657
2025-12-06 02:13:14.915,54,1.83,0.55,45,2.18,0.46,635
2025-12-06 02:13:17.854,54,1.83,0.55,45,2.18,0.46,2423
2025-12-06 02:13:19.015,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:13:20.747,54,1.83,0.55,45,2.18,0.46,1202
2025-12-06 02:13:21.883,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:13:23.054,54,1.83,0.55,45,2.18,0.46,639
2025-12-06 02:13:24.211,54,1.83,0.55,45,2.18,0.46,642
2025-12-06 02:13:25.342,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:13:26.491,54,1.83,0.55,45,2.18,0.46,622
2025-12-06 02:13:27.615,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:13:28.748,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:13:29.892,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:13:31.066,54,1.83,0.55,45,2.18,0.46,654
2025-12-06 02:13:32.779,54,1.83,0.55,45,2.18,0.46,1192
2025-12-06 02:13:33.914,54,1.83,0.55,45,2.18,0.46,617
2025-12-06 02:13:35.090,54,1.83,0.55,45,2.18,0.46,662
2025-12-06 02:13:36.232,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:13:37.371,54,1.83,0.55,45,2.18,0.46,632
2025-12-06 02:13:38.565,54,1.83,0.55,45,2.18,0.46,666
2025-12-06 02:13:39.695,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:13:41.096,54,1.83,0.55,45,2.18,0.46,867
2025-12-06 02:13:42.218,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:13:43.335,54,1.83,0.55,45,2.18,0.46,601
2025-12-06 02:13:44.456,54,1.83,0.55,45,2.18,0.46,600
2025-12-06 02:13:45.582,54,1.83,0.55,45,2.18,0.46,611
2025-12-06 02:13:46.710,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:13:47.836,54,1.83,0.55,45,2.18,0.46,604
2025-12-06 02:13:48.946,54,1.83,0.55,45,2.18,0.46,598
2025-12-06 02:13:50.076,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:13:52.238,54,1.83,0.55,45,2.18,0.46,1645
2025-12-06 02:13:53.992,54,1.83,0.55,45,2.18,0.46,631
2025-12-06 02:13:55.128,54,1.83,0.55,45,2.18,0.46,617
2025-12-06 02:13:56.283,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:13:57.463,54,1.83,0.55,45,2.18,0.46,664
2025-12-06 02:13:58.620,54,1.83,0.55,45,2.18,0.46,649
2025-12-06 02:13:59.778,54,1.83,0.55,45,2.18,0.46,641
2025-12-06 02:14:02.074,54,1.83,0.55,45,2.18,0.46,1776
2025-12-06 02:14:03.202,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:14:04.319,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:14:05.456,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:14:06.584,54,1.83,0.55,45,2.18,0.46,612
2025-12-06 02:14:07.725,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:14:08.861,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:14:10.477,54,1.83,0.55,45,2.18,0.46,628
2025-12-06 02:14:11.605,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:14:12.755,54,1.83,0.55,45,2.18,0.46,633
2025-12-06 02:14:13.899,54,1.83,0.55,45,2.18,0.46,628
2025-12-06 02:14:15.024,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:14:16.176,54,1.83,0.55,45,2.18,0.46,643
2025-12-06 02:14:17.315,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:14:18.455,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:14:19.897,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:14:21.029,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:14:22.164,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:14:23.348,54,1.83,0.55,45,2.18,0.46,670
2025-12-06 02:14:24.509,54,1.83,0.55,45,2.18,0.46,651
2025-12-06 02:14:25.637,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:14:26.780,54,1.83,0.55,45,2.18,0.46,631
2025-12-06 02:14:27.950,54,1.83,0.55,45,2.18,0.46,658
2025-12-06 02:14:29.071,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:14:30.311,54,1.83,0.55,45,2.18,0.46,732
2025-12-06 02:14:31.438,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:14:32.564,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:14:33.733,54,1.83,0.55,45,2.18,0.46,637
2025-12-06 02:14:34.845,54,1.83,0.55,45,2.18,0.46,595
2025-12-06 02:14:35.995,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:14:37.669,54,1.83,0.55,45,2.18,0.46,1160
2025-12-06 02:14:39.644,54,1.83,0.55,45,2.18,0.46,635
2025-12-06 02:14:40.762,54,1.83,0.55,45,2.18,0.46,594
2025-12-06 02:14:42.882,54,1.83,0.55,45,2.18,0.46,1606
2025-12-06 02:14:44.065,54,1.83,0.55,45,2.18,0.46,666
2025-12-06 02:14:45.332,54,1.83,0.55,45,2.18,0.46,713
2025-12-06 02:14:46.452,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:14:47.586,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:14:48.746,54,1.83,0.55,45,2.18,0.46,647
2025-12-06 02:14:49.885,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:14:51.215,54,1.83,0.55,45,2.18,0.46,815
2025-12-06 02:14:53.608,54,1.83,0.55,45,2.18,0.46,1884
2025-12-06 02:14:55.573,54,1.83,0.55,45,2.18,0.46,1453
2025-12-06 02:14:56.730,54,1.83,0.55,45,2.18,0.46,641
2025-12-06 02:14:57.857,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:14:58.985,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:15:00.167,54,1.83,0.55,45,2.18,0.46,665
2025-12-06 02:15:01.335,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:15:02.497,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:15:03.634,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:15:05.058,54,1.83,0.55,45,2.18,0.46,903
2025-12-06 02:15:06.171,54,1.83,0.55,45,2.18,0.46,597
2025-12-06 02:15:07.296,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:15:08.448,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:15:09.733,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:15:10.962,54,1.83,0.55,45,2.18,0.46,664
2025-12-06 02:15:12.102,54,1.83,0.55,45,2.18,0.46,622
2025-12-06 02:15:13.262,54,1.83,0.55,45,2.18,0.46,643
2025-12-06 02:15:14.433,54,1.83,0.55,45,2.18,0.46,655
2025-12-06 02:15:15.703,54,1.83,0.55,45,2.18,0.46,761
2025-12-06 02:15:16.859,54,1.83,0.55,45,2.18,0.46,639
2025-12-06 02:15:18.000,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:15:19.126,54,1.83,0.55,45,2.18,0.46,597
2025-12-06 02:15:20.268,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:15:21.399,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:15:22.514,54,1.83,0.55,45,2.18,0.46,599
2025-12-06 02:15:23.662,54,1.83,0.55,45,2.18,0.46,632
2025-12-06 02:15:24.798,54,1.83,0.55,45,2.18,0.46,617
2025-12-06 02:15:26.051,54,1.83,0.55,45,2.18,0.46,672
2025-12-06 02:15:27.163,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:15:28.320,54,1.83,0.55,45,2.18,0.46,645
2025-12-06 02:15:29.459,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:15:30.612,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:15:32.003,54,1.83,0.55,45,2.18,0.46,870
2025-12-06 02:15:33.194,54,1.83,0.55,45,2.18,0.46,636
2025-12-06 02:15:34.354,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:15:35.502,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:15:37.203,54,1.83,0.55,45,2.18,0.46,1185
2025-12-06 02:15:38.324,54,1.83,0.55,45,2.18,0.46,601
2025-12-06 02:15:40.442,54,1.83,0.55,45,2.18,0.46,1599
2025-12-06 02:15:41.587,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:15:43.236,54,1.83,0.55,45,2.18,0.46,757
2025-12-06 02:15:45.219,54,1.83,0.55,45,2.18,0.46,1463
2025-12-06 02:15:46.388,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:15:47.508,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:15:48.681,54,1.83,0.55,45,2.18,0.46,658
2025-12-06 02:15:49.841,54,1.83,0.55,45,2.18,0.46,641
2025-12-06 02:15:51.214,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:15:52.355,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:15:53.479,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:15:54.615,54,1.83,0.55,45,2.18,0.46,617
2025-12-06 02:15:55.782,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:15:57.024,54,1.83,0.55,45,2.18,0.46,706
2025-12-06 02:15:58.135,54,1.83,0.55,45,2.18,0.46,596
2025-12-06 02:15:59.276,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:16:00.419,54,1.83,0.55,45,2.18,0.46,628
2025-12-06 02:16:01.628,54,1.83,0.55,45,2.18,0.46,684
2025-12-06 02:16:02.767,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:16:03.891,54,1.83,0.55,45,2.18,0.46,606
2025-12-06 02:16:05.039,54,1.83,0.55,45,2.18,0.46,633
2025-12-06 02:16:06.195,54,1.83,0.55,45,2.18,0.46,637
2025-12-06 02:16:07.313,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:16:08.474,54,1.83,0.55,45,2.18,0.46,653
2025-12-06 02:16:09.613,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:16:10.737,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:16:11.876,54,1.83,0.55,45,2.18,0.46,628
2025-12-06 02:16:13.032,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:16:14.191,54,1.83,0.55,45,2.18,0.46,608
2025-12-06 02:16:15.383,54,1.83,0.55,45,2.18,0.46,648
2025-12-06 02:16:16.524,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:16:17.655,54,1.83,0.55,45,2.18,0.46,612
2025-12-06 02:16:18.792,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:16:19.935,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:16:21.070,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:16:22.202,54,1.83,0.55,45,2.18,0.46,611
2025-12-06 02:16:23.403,54,1.83,0.55,45,2.18,0.46,644
2025-12-06 02:16:24.537,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:16:25.813,54,1.83,0.55,45,2.18,0.46,764
2025-12-06 02:16:26.932,54,1.83,0.55,45,2.18,0.46,604
2025-12-06 02:16:28.167,54,1.83,0.55,45,2.18,0.46,685
2025-12-06 02:16:30.140,54,1.83,0.55,45,2.18,0.46,1454
2025-12-06 02:16:32.609,54,1.83,0.55,45,2.18,0.46,1641
2025-12-06 02:16:34.176,54,1.83,0.55,45,2.18,0.46,851
2025-12-06 02:16:35.333,54,1.83,0.55,45,2.18,0.46,640
2025-12-06 02:16:36.495,54,1.83,0.55,45,2.18,0.46,641
2025-12-06 02:16:37.656,54,1.83,0.55,45,2.18,0.46,644
2025-12-06 02:16:39.844,54,1.83,0.55,45,2.18,0.46,1653
2025-12-06 02:16:40.996,54,1.83,0.55,45,2.18,0.46,629
2025-12-06 02:16:42.123,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:16:43.922,54,1.83,0.55,45,2.18,0.46,825
2025-12-06 02:16:45.062,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:16:46.289,54,1.83,0.55,45,2.18,0.46,710
2025-12-06 02:16:47.820,54,1.83,0.55,45,2.18,0.46,603
2025-12-06 02:16:48.959,54,1.83,0.55,45,2.18,0.46,622
2025-12-06 02:16:50.086,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:16:51.520,54,1.83,0.55,45,2.18,0.46,921
2025-12-06 02:16:52.698,54,1.83,0.55,45,2.18,0.46,670
2025-12-06 02:16:53.834,54,1.83,0.55,45,2.18,0.46,625
2025-12-06 02:16:54.994,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:16:57.115,54,1.83,0.55,45,2.18,0.46,1461
2025-12-06 02:16:58.305,54,1.83,0.55,45,2.18,0.46,680
2025-12-06 02:16:59.471,54,1.83,0.55,45,2.18,0.46,648
2025-12-06 02:17:00.604,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:17:02.017,54,1.83,0.55,45,2.18,0.46,874
2025-12-06 02:17:03.436,54,1.83,0.55,45,2.18,0.46,820
2025-12-06 02:17:04.565,54,1.83,0.55,45,2.18,0.46,606
2025-12-06 02:17:05.980,54,1.83,0.55,45,2.18,0.46,902
2025-12-06 02:17:07.124,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:17:08.286,54,1.83,0.55,45,2.18,0.46,650
2025-12-06 02:17:09.480,54,1.83,0.55,45,2.18,0.46,636
2025-12-06 02:17:10.641,54,1.83,0.55,45,2.18,0.46,642
2025-12-06 02:17:11.825,54,1.83,0.55,45,2.18,0.46,643
2025-12-06 02:17:12.991,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:17:14.161,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:17:15.329,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:17:16.631,54,1.83,0.55,45,2.18,0.46,783
2025-12-06 02:17:17.931,54,1.83,0.55,45,2.18,0.46,785
2025-12-06 02:17:19.079,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:17:20.207,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:17:21.346,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:17:22.787,54,1.83,0.55,45,2.18,0.46,922
2025-12-06 02:17:24.303,54,1.83,0.55,45,2.18,0.46,663
2025-12-06 02:17:25.576,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:17:26.757,54,1.83,0.55,45,2.18,0.46,660
2025-12-06 02:17:27.872,54,1.83,0.55,45,2.18,0.46,604
2025-12-06 02:17:29.031,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:17:31.073,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:17:32.217,54,1.83,0.55,45,2.18,0.46,629
2025-12-06 02:17:33.349,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:17:34.503,54,1.83,0.55,45,2.18,0.46,632
2025-12-06 02:17:35.867,54,1.83,0.55,45,2.18,0.46,638
2025-12-06 02:17:37.177,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:17:38.347,54,1.83,0.55,45,2.18,0.46,650
2025-12-06 02:17:40.298,54,1.83,0.55,45,2.18,0.46,662
2025-12-06 02:17:41.984,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:17:43.135,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:17:44.295,54,1.83,0.55,45,2.18,0.46,642
2025-12-06 02:17:45.578,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:17:46.699,54,1.83,0.55,45,2.18,0.46,602
2025-12-06 02:17:47.855,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:17:51.265,54,1.83,0.55,45,2.18,0.46,2450
2025-12-06 02:17:52.426,54,1.83,0.55,45,2.18,0.46,632
2025-12-06 02:17:53.541,54,1.83,0.55,45,2.18,0.46,594
2025-12-06 02:17:54.775,54,1.83,0.55,45,2.18,0.46,642
2025-12-06 02:17:55.950,54,1.83,0.55,45,2.18,0.46,662
2025-12-06 02:17:57.108,54,1.83,0.55,45,2.18,0.46,630
2025-12-06 02:17:58.257,54,1.83,0.55,45,2.18,0.46,622
2025-12-06 02:17:59.503,54,1.83,0.55,45,2.18,0.46,622
2025-12-06 02:18:00.863,54,1.83,0.55,45,2.18,0.46,825
2025-12-06 02:18:02.002,54,1.83,0.55,45,2.18,0.46,619
2025-12-06 02:18:03.407,54,1.83,0.55,45,2.18,0.46,889
2025-12-06 02:18:04.574,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:18:05.714,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:18:07.170,54,1.83,0.55,45,2.18,0.46,932
2025-12-06 02:18:08.306,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:18:09.477,54,1.83,0.55,45,2.18,0.46,618
2025-12-06 02:18:10.675,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:18:11.797,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:18:13.005,54,1.83,0.55,45,2.18,0.46,686
2025-12-06 02:18:14.137,54,1.83,0.55,45,2.18,0.46,616
2025-12-06 02:18:15.317,54,1.83,0.55,45,2.18,0.46,646
2025-12-06 02:18:16.773,54,1.83,0.55,45,2.18,0.46,664
2025-12-06 02:18:17.892,54,1.83,0.55,45,2.18,0.46,599
2025-12-06 02:18:19.030,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:18:20.227,54,1.83,0.55,45,2.18,0.46,670
2025-12-06 02:18:21.366,54,1.83,0.55,45,2.18,0.46,595
2025-12-06 02:18:22.563,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:18:23.841,54,1.83,0.55,45,2.18,0.46,696
2025-12-06 02:18:24.990,54,1.83,0.55,45,2.18,0.46,640
2025-12-06 02:18:26.562,54,1.83,0.55,45,2.18,0.46,603
2025-12-06 02:18:27.686,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:18:28.821,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:18:30.816,54,1.83,0.55,45,2.18,0.46,1470
2025-12-06 02:18:31.981,54,1.83,0.55,45,2.18,0.46,640
2025-12-06 02:18:33.135,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:18:34.285,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:18:35.422,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:18:36.822,54,1.83,0.55,45,2.18,0.46,652
2025-12-06 02:18:38.385,54,1.83,0.55,45,2.18,0.46,1006
2025-12-06 02:18:40.477,54,1.83,0.55,45,2.18,0.46,833
2025-12-06 02:18:41.644,54,1.83,0.55,45,2.18,0.46,598
2025-12-06 02:18:42.783,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:18:43.924,54,1.83,0.55,45,2.18,0.46,628
2025-12-06 02:18:45.284,54,1.83,0.55,45,2.18,0.46,778
2025-12-06 02:18:47.090,54,1.83,0.55,45,2.18,0.46,791
2025-12-06 02:18:48.207,54,1.83,0.55,45,2.18,0.46,603
2025-12-06 02:18:49.393,54,1.83,0.55,45,2.18,0.46,639
2025-12-06 02:18:50.923,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:18:52.231,54,1.83,0.55,45,2.18,0.46,793
2025-12-06 02:18:53.755,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:18:54.940,54,1.83,0.55,45,2.18,0.46,663
2025-12-06 02:18:56.091,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:18:58.809,54,1.83,0.55,45,2.18,0.46,1601
2025-12-06 02:19:00.026,54,1.83,0.55,45,2.18,0.46,696
2025-12-06 02:19:01.172,54,1.83,0.55,45,2.18,0.46,630
2025-12-06 02:19:02.788,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:19:03.927,54,1.83,0.55,45,2.18,0.46,620
2025-12-06 02:19:05.124,54,1.83,0.55,45,2.18,0.46,674
2025-12-06 02:19:06.243,54,1.83,0.55,45,2.18,0.46,591
2025-12-06 02:19:08.250,54,1.83,0.55,45,2.18,0.46,630
2025-12-06 02:19:09.877,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:19:11.014,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:19:12.647,54,1.83,0.55,45,2.18,0.46,636
2025-12-06 02:19:13.784,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:19:14.935,54,1.83,0.55,45,2.18,0.46,623
2025-12-06 02:19:16.147,54,1.83,0.55,45,2.18,0.46,689
2025-12-06 02:19:17.792,54,1.83,0.55,45,2.18,0.46,610
2025-12-06 02:19:19.345,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:19:20.454,54,1.83,0.55,45,2.18,0.46,591
2025-12-06 02:19:21.609,54,1.83,0.55,45,2.18,0.46,632
2025-12-06 02:19:23.116,54,1.83,0.55,45,2.18,0.46,939
2025-12-06 02:19:24.240,54,1.83,0.55,45,2.18,0.46,604
2025-12-06 02:19:25.546,54,1.83,0.55,45,2.18,0.46,786
2025-12-06 02:19:26.719,54,1.83,0.55,45,2.18,0.46,621
2025-12-06 02:19:28.214,54,1.83,0.55,45,2.18,0.46,953
2025-12-06 02:19:29.342,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:19:30.467,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:19:31.898,54,1.83,0.55,45,2.18,0.46,853
2025-12-06 02:19:33.019,54,1.83,0.55,45,2.18,0.46,603
2025-12-06 02:19:34.154,54,1.83,0.55,45,2.18,0.46,615
2025-12-06 02:19:35.276,54,1.83,0.55,45,2.18,0.46,594
2025-12-06 02:19:36.386,54,1.83,0.55,45,2.18,0.46,598
2025-12-06 02:19:37.569,54,1.83,0.55,45,2.18,0.46,638
2025-12-06 02:19:39.037,54,1.83,0.55,45,2.18,0.46,607
2025-12-06 02:19:40.218,54,1.83,0.55,45,2.18,0.46,635
2025-12-06 02:19:41.336,54,1.83,0.55,45,2.18,0.46,599
2025-12-06 02:19:42.475,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:19:43.722,54,1.83,0.55,45,2.18,0.46,733
2025-12-06 02:19:44.868,54,1.83,0.55,45,2.18,0.46,609
2025-12-06 02:19:45.981,54,1.83,0.55,45,2.18,0.46,601
2025-12-06 02:19:47.481,54,1.83,0.55,45,2.18,0.46,982
2025-12-06 02:19:48.684,54,1.83,0.55,45,2.18,0.46,685
2025-12-06 02:19:49.816,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:19:51.060,54,1.83,0.55,45,2.18,0.46,599
2025-12-06 02:19:52.212,54,1.83,0.55,45,2.18,0.46,635
2025-12-06 02:19:53.440,54,1.83,0.55,45,2.18,0.46,614
2025-12-06 02:19:54.601,54,1.83,0.55,45,2.18,0.46,613
2025-12-06 02:19:55.742,54,1.83,0.55,45,2.18,0.46,624
2025-12-06 02:19:56.869,54,1.83,0.55,45,2.18,0.46,611
2025-12-06 02:19:58.365,54,1.83,0.55,45,2.18,0.46,971
2025-12-06 02:19:59.500,54,1.83,0.55,45,2.18,0.46,611
2025-12-06 02:20:00.629,54,1.83,0.55,45,2.18,0.46,602
2025-12-06 02:20:01.800,54,1.83,0.55,45,2.18,0.46,651
2025-12-06 02:20:03.057,54,1.83,0.55,45,2.18,0.46,656
2025-12-06 02:20:04.199,54,1.83,0.55,45,2.18,0.46,627
2025-12-06 02:20:05.375,54,1.83,0.55,45,2.18,0.46,633
2025-12-06 02:20:08.189,54,1.83,0.55,45,2.18,0.46,637
2025-12-06 02:20:09.411,54,1.83,0.55,45,2.18,0.46,635
2025-12-06 02:20:10.534,54,1.83,0.55,45,2.18,0.46,594
2025-12-06 02:20:11.913,54,1.83,0.55,45,2.18,0.46,846
2025-12-06 02:20:13.067,54,1.83,0.55,45,2.18,0.46,626
2025-12-06 02:20:14.222,54,1.83,0.55,45,2.18,0.46,633
2025-12-06 02:20:16.857,54,1.83,0.55,45,2.18,0.46,1605
2025-12-06 02:20:18.002,54,1.83,0.55,45,2.18,0.46,605
2025-12-06 02:20:19.178,54,1.83,0.55,45,2.18,0.46,628
