timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,totals_65.5_cents,totals_65.5_cents,totals_67.5_cents,totals_67.5_cents,totals_66.5_cents,totals_66.5_cents
2025-12-06 03:06:23.609,8.0000,93.0000,72.0000,99.0000,16.0000,99.0000,97.0000,99.0000,45.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,72.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,98.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:06:23.609,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:06:23.610,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:06:45.091,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:06:45.091,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:07:24.375,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,92.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,60.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,97.0000,99.0000,16.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,53.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:24.376,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:47.100,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:07:47.101,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:00.059,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:00.060,8.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:19.088,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:19.088,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:22.057,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:22.058,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:25.062,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:25.063,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:28.069,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:28.070,7.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:30.264,8.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:30.265,8.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:35.091,8.0000,94.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:08:35.092,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,50.0000,97.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,60.0000,97.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,14.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.149,8.0000,93.0000,97.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.150,8.0000,93.0000,97.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.150,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.150,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.150,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:15.150,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:30.101,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:30.102,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:32.068,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,91.0000,97.0000,98.0000
2025-12-06 03:09:32.068,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,88.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,83.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.135,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.136,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.136,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.136,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:06.136,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,98.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:47.090,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:57.191,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:10:57.194,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:05.161,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:05.164,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:13.083,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:13.083,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:31.072,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:31.072,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:37.058,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:37.058,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,44.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:54.057,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,90.0000,97.0000,98.0000
2025-12-06 03:11:54.057,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,31.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,96.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,79.0000,97.0000,98.0000
2025-12-06 03:12:27.864,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,79.0000,97.0000,98.0000
2025-12-06 03:12:36.122,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,79.0000,97.0000,98.0000
2025-12-06 03:12:36.140,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,58.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,79.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:08.662,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:08.663,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:08.663,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.658,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,78.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:13:49.659,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:13:49.660,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:01.149,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:01.149,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:24.064,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:24.065,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:27.080,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,94.0000,97.0000,98.0000
2025-12-06 03:14:27.080,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.544,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.544,8.0000,93.0000,44.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.544,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,36.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,80.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:00.545,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.513,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.513,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,60.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,99.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:41.514,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,39.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:57.060,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,37.0000,95.0000,97.0000,98.0000
2025-12-06 03:15:57.060,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,37.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,37.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,37.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,37.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,99.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,93.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:16:32.350,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:16:47.056,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:16:47.056,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.522,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,41.0000,99.0000,97.0000,98.0000
2025-12-06 03:17:23.523,8.0000,93.0000,70.0000,0.0000,15.0000,99.0000,97.0000,99.0000,58.0000,99.0000,97.0000,98.0000
